사업장명,업종구분대분류,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,지번주소,도로명주소,도로명우편번호,데이터갱신일자
제주마임 삼화지사,방문판매업,20190215,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ****번지 전원파크맨션 ***호,"제주특별자치도 제주시 신성로**길 **, *층 ***호 (이도이동, 전원파크맨션)",63206.0,2020-04-09 02:40:00
마임 노형서부지사,방문판매업,20190218,,영업/정상,,,,,,제주특별자치도 제주시 연동 ****번지 *호 수현빌딩 *층,"제주특별자치도 제주시 일주서로 ****, 수현빌딩 *층 (연동)",63126.0,2019-02-21 02:21:27
농업회사법인 주식회사 제주활인목장,방문판매업,20230831,,영업/정상,,,,,,제주특별자치도 제주시 아라일동 산 *-*,,,2023-10-12 02:40:00
구좌농업협동조합,방문판매업,20190417,,영업/정상,,,,,,제주특별자치도 제주시 구좌읍 세화리 ****번지 *호,제주특별자치도 제주시 구좌읍 구좌로 **,63361.0,2022-09-07 02:40:00
주식회사 유니이앤티(UNI E&T Co.Ltd.),방문판매업,20190402,,영업/정상,,,,,,제주특별자치도 제주시 일도이동 ****-**,"제주특별자치도 제주시 신산로 **, *층 (일도이동)",63265.0,2021-08-07 02:40:00
세진 C&C 마트,방문판매업,20190708,,영업/정상,,,,,,제주특별자치도 제주시 화북일동 ****번지 **호,제주특별자치도 제주시 일주동로 *** (화북일동),63292.0,2019-07-10 02:21:55
주식회사 써니빌렌트카,방문판매업,20190725,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ****번지,제주특별자치도 제주시 오광로 *** (노형동),63106.0,2019-07-27 02:21:47
신 로하스,방문판매업,20181004,,영업/정상,,,,20210930.0,,제주특별자치도 제주시 노형동 ****-* 신영빌딩,"제주특별자치도 제주시 월랑로 **, 신영빌딩 ***호 (노형동)",63100.0,2022-01-10 02:40:00
늘푸른바이오환경,방문판매업,20220415,,영업/정상,,,,,,제주특별자치도 제주시 삼도이동 ***-*,제주특별자치도 제주시 전농로*길 **-*(삼도이동),63171.0,2022-04-17 00:22:33
뉴톤보청기 제주지사,방문판매업,20241104,,영업/정상,,,,,,제주특별자치도 제주시 이도일동 ****-** *층,"제주특별자치도 제주시 서광로 ***, *층 (이도일동)",63198.0,2025-05-29 02:40:00
제주야렌트카 주식회사,방문판매업,20241112,,영업/정상,,,,,,제주특별자치도 제주시 용담이동 ****-*,제주특별자치도 제주시 용문로 **-* (용담이동),63164.0,2025-07-26 02:40:00
백년가약,방문판매업,20100930,,영업/정상,,,,,,제주특별자치도 제주시 연동 ****-* 정한아파트,"제주특별자치도 제주시 일주서로 ****, 정한아파트 제가동 제*층 제***호 (연동)",63126.0,2022-11-09 02:40:00
(주)넥슨네트웍스,방문판매업,20101229,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ****-* 현대해상,"제주특별자치도 제주시 도령로 **, 현대해상빌딩 (노형동)",63098.0,2024-05-15 02:40:00
에치와이 제주점,방문판매업,20110103,,영업/정상,,,,,,제주특별자치도 제주시 삼도일동 ***-**,제주특별자치도 제주시 전농로*길 **-* (삼도일동),63173.0,2021-05-14 02:40:00
현대건설장비제주대리점,방문판매업,20060720,,영업/정상,,,,,,제주특별자치도 제주시 화북이동 ****번지 *호,제주특별자치도 제주시 부록*길 ** (화북이동),63304.0,2018-08-31 23:59:59
A+과학나라,방문판매업,20061108,,영업/정상,,,,,,제주특별자치도 제주시 연동 ***번지 **호,"제주특별자치도 제주시 신대로*길 **, ***호 (연동, 주영빌라)",63119.0,2018-08-31 23:59:59
한국지엠제주판매(주),방문판매업,19961112,,영업/정상,,,,,,제주특별자치도 제주시 건입동 ***번지 **호,"제주특별자치도 제주시 동문로 ***, *층 (건입동)",63283.0,2020-04-01 02:40:00
더좋은제주여행,방문판매업,20061117,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ***번지 *호,제주특별자치도 제주시 천수로 *-* (이도이동),,2018-08-31 23:59:59
조은소리보청기,방문판매업,20090511,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ****번지 *호,제주특별자치도 제주시 서광로 ***-* (이도이동),63207.0,2022-09-07 02:40:00
우리제주상조(주),방문판매업,20120109,,영업/정상,,,,,,제주특별자치도 제주시 아라이동 ****번지 *호,"제주특별자치도 제주시 승천로 **, *층 (아라이동)",63231.0,2018-08-31 23:59:59
주식회사 대우트럭제주영업소,방문판매업,20100615,,영업/정상,,,,,,제주특별자치도 제주시 화북일동 ****번지 *호,제주특별자치도 제주시 선반로 ** (화북일동),63298.0,2018-08-31 23:59:59
제주제일건강생활,방문판매업,20100714,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 *** 혜성무지개타운,"제주특별자치도 제주시 남광로 **, ***동 ***호 (이도이동, 혜성무지개타운)",63226.0,2024-05-31 02:40:00
제주아가월드,방문판매업,20120224,,영업/정상,,,,,,제주특별자치도 제주시 용담이동 ****번지 *호,제주특별자치도 제주시 서광로 ** (용담이동),63164.0,2018-08-31 23:59:59
(주) 삼다제주본부,방문판매업,20120611,,영업/정상,,,,,,제주특별자치도 제주시 도남동 ***번지,제주특별자치도 제주시 연삼로 ***-* (도남동),63202.0,2018-08-31 23:59:59
오케이114주식회사,방문판매업,20140110,,영업/정상,,,,,,제주특별자치도 제주시 이도일동 ****번지 *호 올래케이티,"제주특별자치도 제주시 전농로 ***, 올래케이티 (이도일동)",63199.0,2020-04-09 02:40:00
한경농업협동조합,방문판매업,20171116,,영업/정상,,,,,,제주특별자치도 제주시 한경면 두모리 ****번지 *호 한경농협,제주특별자치도 제주시 한경면 두신로 **,63002.0,2018-08-31 23:59:59
제주양돈축산업협동조합,방문판매업,20171122,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ****번지 *호,제주특별자치도 제주시 월랑로 ** (노형동),63097.0,2020-03-27 02:40:00
제주고산농업협동조합,방문판매업,20171201,,영업/정상,,,,,,제주특별자치도 제주시 한경면 고산리 ****번지 *호,제주특별자치도 제주시 한경면 용고로 **,63008.0,2021-06-25 02:40:00
주식회사 쌍용자동차제주행운영업소,방문판매업,20121121,,영업/정상,,,,,,제주특별자치도 제주시 아라이동 ****번지 *호,제주특별자치도 제주시 박성내동길 ** (아라이동),63230.0,2018-08-31 23:59:59
애월농업협동조합,방문판매업,20180212,,영업/정상,,,,,,제주특별자치도 제주시 애월읍 애월리 ****번지 *호 애월농업협동조합,"제주특별자치도 제주시 애월읍 애원로 **, 애월농업협동조합",63044.0,2020-04-09 02:40:00
제주축산업협동조합,방문판매업,20180416,,영업/정상,,,,,,제주특별자치도 제주시 일도일동 ****번지,제주특별자치도 제주시 동문로 ** (일도일동),63278.0,2024-03-23 02:40:00
윤선생제주영어교실,방문판매업,20180605,,영업/정상,,,,,,제주특별자치도 제주시 일도이동 ***번지 **호 인화빌딩 *층,"제주특별자치도 제주시 동광로 ***, 인화빌딩 *층 (일도이동)",63275.0,2020-04-09 02:40:00
건국유업 제주점,방문판매업,20180605,,영업/정상,,,,,,제주특별자치도 제주시 오라일동 ****-* *층,"제주특별자치도 제주시 오라로**길 **, *층 (오라일동)",63191.0,2024-12-07 02:40:00
고려양행제주총판,방문판매업,20040924,,영업/정상,,,,20211005.0,,제주특별자치도 제주시 삼도일동 ***번지 *호,제주특별자치도 제주시 전농로*길 * (삼도일동),63173.0,2021-10-07 02:40:00
생그린,방문판매업,19971128,,영업/정상,,,,,,제주특별자치도 제주시 연동 ***번지 **호 삼다연동맨션,"제주특별자치도 제주시 신대로**길 ** (연동, 삼다연동맨션)",63133.0,2018-09-20 23:59:59
현대서제주판매대리점,방문판매업,19981028,,영업/정상,,,,,,제주특별자치도 제주시 노형동,제주특별자치도 제주시 노형로 *** (노형동),63088.0,2018-08-31 23:59:59
동양북센터,방문판매업,20130805,,영업/정상,,,,,,제주특별자치도 제주시 조천읍 함덕리 ****번지 *호,제주특별자치도 제주시 조천읍 신북로 ***,63333.0,2018-08-31 23:59:59
현대제주하귀판매대리점,방문판매업,19991213,,영업/정상,,,,,,제주특별자치도 제주시 애월읍 하귀*리 ***번지 *호,제주특별자치도 제주시 애월읍 일주서로 ****,63053.0,2019-11-22 02:40:00
남양유업 신제주 가정대리점,방문판매업,20170620,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***번지 *호,"제주특별자치도 제주시 진군*길 **-**, *층 (노형동)",63089.0,2018-08-31 23:59:59
매일유업 ㈜ 제주가정대리점,방문판매업,20170712,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ***번지,제주특별자치도 제주시 천수로 ** (이도이동),63215.0,2019-05-12 02:40:00
신제주DS 대리점,방문판매업,20170713,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ****번지 *호,"제주특별자치도 제주시 고사마루길 **, A동 ***호 (노형동, 현일연립주택)",63092.0,2018-08-31 23:59:59
연세우유제주대리점,방문판매업,20170828,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ****번지 *호,"제주특별자치도 제주시 구남동*길 *-*, *층 (이도이동)",63232.0,2020-01-30 02:40:00
주식회사 굿모닝텔레콤,방문판매업,20170110,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***번지 *호,제주특별자치도 제주시 연북로 ** (노형동),63085.0,2018-08-31 23:59:59
에이스 한림점,방문판매업,20170425,,영업/정상,,,,,,제주특별자치도 제주시 한림읍 동명리 ****번지 *호,제주특별자치도 제주시 한림읍 한림상로 ***,63013.0,2018-08-31 23:59:59
그랜드보청기,방문판매업,20170602,,영업/정상,,,,,,제주특별자치도 제주시 삼도일동 ***-* *층,"제주특별자치도 제주시 서광로 ***, *층 (삼도일동)",63182.0,2021-05-30 02:40:00
남양유업구제주가정대리점,방문판매업,20170613,,영업/정상,,,,,,제주특별자치도 제주시 삼도일동 ***번지 **호,제주특별자치도 제주시 서사로**길 * (삼도일동),63177.0,2018-08-31 23:59:59
남양유업 제주가정대리점,방문판매업,20170616,,영업/정상,,,,,,제주특별자치도 제주시 삼양일동 ****번지 *호,제주특별자치도 제주시 원당로*길 ** (삼양일동),63318.0,2018-08-31 23:59:59
남양유업일출가정대리점,방문판매업,20170619,,영업/정상,,,,,,제주특별자치도 제주시 외도일동 ***번지 **호,제주특별자치도 제주시 우정로**길 ** (외도일동),63069.0,2018-08-31 23:59:59
김상민아가리쿠스,방문판매업,20150706,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***번지 **호,제주특별자치도 제주시 ****로 ****-** (노형동),63079.0,2020-04-02 02:40:00
제일교육,방문판매업,20140731,,영업/정상,,,,,,제주특별자치도 제주시 화북이동 ****번지 *호,제주특별자치도 제주시 부록*길 ** (화북이동),63304.0,2020-04-01 02:40:00
상아헬스케어,방문판매업,20150817,,영업/정상,,,,,,제주특별자치도 제주시 도련일동 ****번지 *호,"제주특별자치도 제주시 건주로*길 **-*, *층 (도련일동)",63324.0,2020-04-26 02:40:00
금강디지털보청기,방문판매업,20151019,,영업/정상,,,,,,제주특별자치도 제주시 연동 ***번지 **호 삼주빌딩 *층,"제주특별자치도 제주시 삼무로 **, 삼주빌딩 *층 (연동)",63129.0,2018-08-31 23:59:59
윤선생 영어교실 외도센터,방문판매업,20140702,,영업/정상,,,,,,제주특별자치도 제주시 외도일동 ***번지 *호 ***호,"제주특별자치도 제주시 우정로**길 *, *층 ***호 (외도일동)",63070.0,2023-02-01 02:40:00
이도서부마임지사,방문판매업,20140723,,영업/정상,,,,,,제주특별자치도 제주시 연동 ****번지 *호 도원스카이타워빌 ***호,"제주특별자치도 제주시 성신로*길 **, ***호 (연동, 도원스카이타워빌)",63127.0,2018-08-31 23:59:59
홍선생 미술 제주지사,방문판매업,20091027,,영업/정상,,,,,,제주특별자치도 제주시 일도이동 ** 일도삼주아파트,"제주특별자치도 제주시 천수로*길 **, ***동 ***호 (일도이동, 일도삼주아파트)",63258.0,2023-04-16 02:40:00
맑은소리보청기,방문판매업,20141113,,영업/정상,,,,,,제주특별자치도 제주시 삼도일동 ***-*,제주특별자치도 제주시 서광로 ***(삼도일동),63183.0,2021-07-28 02:40:00
(주)지티엘,방문판매업,20150107,,영업/정상,,,,,,제주특별자치도 제주시 조천읍 대흘리 ****번지 *호,제주특별자치도 제주시 조천읍 중산간동로 ***,63343.0,2019-12-06 02:40:00
뉴제주명품영농조합법인 제주지점,방문판매업,20151211,,영업/정상,,,,,,제주특별자치도 제주시 도남동 ***번지 *호 *층,"제주특별자치도 제주시 복지로 **, *층 (도남동)",63234.0,2018-08-31 23:59:59
현대일도판매대리점,방문판매업,19990603,,영업/정상,,,,,,제주특별자치도 제주시 일도이동 **-*,제주특별자치도 제주시 연삼로 ***(일도이동),63260.0,2021-07-29 02:40:00
차세대,방문판매업,19991026,,영업/정상,,,,,,제주특별자치도 제주시 화북일동 ****번지,제주특별자치도 제주시 화남로 ** (화북일동),,2018-08-31 23:59:59
현대화북판매대리점,방문판매업,19991216,,영업/정상,,,,,,제주특별자치도 제주시 화북일동 ****,제주특별자치도 제주시 일주동로 ***(화북일동),63288.0,2021-07-31 02:40:00
기아자동차오성대리점,방문판매업,20000224,,영업/정상,,,,,,제주특별자치도 제주시 연동 ****번지 *호,제주특별자치도 제주시 일주서로 **** (연동),63128.0,2019-12-01 02:40:00
기아자동차삼다대리점,방문판매업,20000229,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ****번지 **호,제주특별자치도 제주시 동광로 ** (이도이동),63213.0,2018-08-31 23:59:59
한국몬테소리(제주),방문판매업,20060703,,영업/정상,,,,,,제주특별자치도 제주시 도남동 **번지 **호,제주특별자치도 제주시 연삼로 *** (도남동),63205.0,2018-08-31 23:59:59
제주보청기,방문판매업,20161108,,영업/정상,,,,,,제주특별자치도 제주시 연동 ***번지 **호 삼주빌딩,"제주특별자치도 제주시 삼무로 **, 삼주빌딩 *층 (연동)",63129.0,2020-04-09 02:40:00
주식회사 이레오토모빌,방문판매업,20171026,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***-** 노형해든빌,"제주특별자치도 제주시 원노형*길 **, ***호 (노형동, 노형해든빌)",63084.0,2021-05-12 02:40:00
더 스타일 인셀덤,방문판매업,20191227,,영업/정상,,,,,,제주특별자치도 제주시 한림읍 한림리 ***번지 **호,제주특별자치도 제주시 한림읍 한림중앙로 **,63029.0,2020-05-23 02:40:00
제주시노형윤선생영어교실,방문판매업,20191216,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ****번지 *호,"제주특별자치도 제주시 남녕로 **, *층 (노형동)",63097.0,2020-04-09 02:40:00
제주마임 동문지사,방문판매업,20191021,,영업/정상,,,,,,제주특별자치도 제주시 이도일동 ****번지 **호,제주특별자치도 제주시 중앙로**길 * (이도일동),63192.0,2019-10-25 00:22:58
주식회사 청록,방문판매업,20191121,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ****번지 *호 아란야플라자,"제주특별자치도 제주시 월랑로*길 *, 아란야플라자 ***호 (노형동)",63097.0,2019-11-23 00:23:21
와이존 세비클럽,방문판매업,20220221,,영업/정상,,,,,,제주특별자치도 제주시 한림읍 금능리 ****,제주특별자치도 제주시 한림읍 금능*길 **-*,63010.0,2022-10-28 02:40:00
에띠임&에띠모 제주센터,방문판매업,20220127,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ****-*,"제주특별자치도 제주시 달마루길 **-*, *층 (노형동)",63100.0,2025-02-27 02:40:00
올래통신,방문판매업,20230607,,영업/정상,,,,,,제주특별자치도 제주시 일도이동 ***-*,"제주특별자치도 제주시 고마로 **, 상가동 ***호 (일도이동)",63266.0,2023-06-10 00:19:49
디에스텔,방문판매업,20240605,,영업/정상,,,,,,제주특별자치도 제주시 용담일동 ***-**,"제주특별자치도 제주시 남성로 **-*, *층 (용담일동)",63174.0,2024-06-08 00:14:19
제주건강생활,방문판매업,20240719,,영업/정상,,,,,,제주특별자치도 제주시 도남동 ****-*,"제주특별자치도 제주시 복지로 **-**, *층 (도남동)",63234.0,2024-07-25 00:13:49
시즌글라스제주협동조합,방문판매업,20240620,,영업/정상,,,,,,제주특별자치도 제주시 아라일동 ****-*,"제주특별자치도 제주시 아봉로 **, *층 (아라일동)",63247.0,2024-06-22 00:14:07
기아한라대리점,방문판매업,20240115,,영업/정상,,,,,,제주특별자치도 제주시 오라이동 **** 광은빌딩,"제주특별자치도 제주시 연삼로 ***, 광은빌딩 *층 (오라이동)",63148.0,2024-01-17 00:16:56
로만남부제주지사,방문판매업,20200228,,영업/정상,,,,,,제주특별자치도 제주시 아라일동 ****번지 **호,"제주특별자치도 제주시 아란**길 *-**, *층 (아라일동)",63238.0,2020-04-03 02:40:00
제주마임남부지사,방문판매업,20200312,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ****번지 전원파크맨션,"제주특별자치도 제주시 신성로**길 **, ***호 (이도이동, 전원파크맨션)",63206.0,2020-03-14 00:23:22
마임 서부지사,방문판매업,20200312,,영업/정상,,,,,,제주특별자치도 제주시 삼도일동 ***번지 *호,"제주특별자치도 제주시 전농로 **, *층 (삼도일동)",63177.0,2020-03-18 02:40:00
마임연동지사,방문판매업,20200327,,영업/정상,,,,,,제주특별자치도 제주시 연동 ****-* 수현빌딩,"제주특별자치도 제주시 일주서로 ****, 수현빌딩 *층 (연동)",63126.0,2022-02-12 02:40:00
삼성에듀,방문판매업,20200306,,영업/정상,,,,,,제주특별자치도 제주시 일도이동 ***번지 *호,제주특별자치도 제주시 동광로 *** (일도이동),63254.0,2020-03-08 00:23:22
카일라스마트,방문판매업,20211213,,영업/정상,,,,,,제주특별자치도 제주시 연동 ***-* 제주CBS방송국,"제주특별자치도 제주시 신광로 **, 제주CBS방송국 *층 (연동)",63125.0,2021-12-15 00:22:43
주식회사 케이지모빌리티제주행운영업소,방문판매업,20230427,,영업/정상,,,,,,제주특별자치도 제주시 아라이동 ****-*,제주특별자치도 제주시 박성내동길 ** (아라이동),63230.0,2023-04-30 00:20:04
에이원 A one,방문판매업,20230508,,영업/정상,,,,,,제주특별자치도 제주시 아라일동 ****-* 아라지엘지,"제주특별자치도 제주시 아란*길 **-*, 아라지엘지 *층 (아라일동)",63237.0,2023-05-11 00:19:54
케이씨 전기자동차판매 제주지사,방문판매업,20230419,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ****-*,"제주특별자치도 제주시 연북로 ***, *층 ***호 (이도이동)",63230.0,2023-07-27 02:40:00
황후,방문판매업,20230523,,영업/정상,,,,,,제주특별자치도 제주시 연동 ****-*,"제주특별자치도 제주시 과원북*길 **, ***A호 (연동)",63139.0,2023-05-26 00:20:27
케이지모빌리티 제주판매대리점,방문판매업,20230405,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ****-* 정각빌딩,"제주특별자치도 제주시 도령로 *, 정각빌딩 (노형동)",63098.0,2023-04-07 00:20:23
주식회사 비엘글로벌,방문판매업,20230405,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***-* 이화오피스텔,"제주특별자치도 제주시 도령로 **, 이화오피스텔 ****호 (노형동)",63081.0,2023-04-07 00:20:23
봄패밀리,방문판매업,20230417,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ****-*,"제주특별자치도 제주시 광양*길 **, *동 *층 ***호 (이도이동)",63213.0,2024-03-16 02:40:00
코웨이 제주중앙대리점,방문판매업,20240321,,영업/정상,,,,,,제주특별자치도 제주시 건입동 ****,"제주특별자치도 제주시 중앙로 **, *층 (건입동)",63166.0,2024-03-24 00:15:23
아모레 카운셀러,방문판매업,20240509,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***-* 덕성빌딩,"제주특별자치도 제주시 연북로 **, 덕성빌딩 *층 ***호 (노형동)",63085.0,2024-05-15 00:14:39
아모레카운셀러,방문판매업,20240425,,영업/정상,,,,,,제주특별자치도 제주시 도남동 ***-*,"제주특별자치도 제주시 도남로**길 **, *층 (도남동)",63219.0,2024-04-27 00:14:54
아모레카운셀러,방문판매업,20240422,,영업/정상,,,,,,제주특별자치도 제주시 도남동 ***-*,"제주특별자치도 제주시 도남로**길 **, *층 (도남동)",63219.0,2024-04-24 00:14:57
포근한세상,방문판매업,20240402,,영업/정상,,,,,,제주특별자치도 제주시 일도일동 ****,"제주특별자치도 제주시 신산로 *, *층 (일도일동)",63264.0,2024-04-07 00:15:21
정동코스메틱 카운셀러,방문판매업,20200615,,영업/정상,,,,,,제주특별자치도 제주시 연동 ***번지 *호,"제주특별자치도 제주시 연동**길 *, *층 (연동)",63133.0,2020-06-17 00:23:27
종근당건강 헬스벨스토리 제주오라점,방문판매업,20200420,,영업/정상,,,,,,제주특별자치도 제주시 오라삼동 ****번지,제주특별자치도 제주시 오라로 * (오라삼동),63148.0,2020-04-22 00:23:38
알즈너웰컴,방문판매업,20211005,,영업/정상,,,,20240617.0,,제주특별자치도 제주시 노형동 ***-* 민형파인즈,"제주특별자치도 제주시 진군남*길 *-**, ***동 ***호 (노형동, 민형파인즈)",63092.0,2024-06-22 02:40:00
제주소통투데이,방문판매업,20211130,,영업/정상,,,,,,제주특별자치도 제주시 도남동 **-* 수선화아파트,"제주특별자치도 제주시 도남로 ***, ***동 ***호 (도남동, 수선화아파트)",63221.0,2021-12-02 00:22:43
금산유통,방문판매업,20160418,,영업/정상,,,,,,제주특별자치도 제주시 애월읍 상가리 ****,제주특별자치도 제주시 애월읍 상가북*길 **-*,63036.0,2022-11-03 02:40:00
에코화장품,방문판매업,20230214,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***-**,"제주특별자치도 제주시 미리내길 ***, ***호 (노형동)",63078.0,2023-02-17 00:41:08
에코제주,방문판매업,20230316,,영업/정상,,,,,,제주특별자치도 제주시 용담일동 ***-** 평화빌라*차,"제주특별자치도 제주시 용남*길 **, ***호 (용담일동, 평화빌라*차)",63174.0,2023-03-19 00:41:21
(주)퀸봄,방문판매업,20240320,,영업/정상,,,,,,제주특별자치도 제주시 이도이동 ****-*,"제주특별자치도 제주시 광양*길 **, *동 *층 ***호 (이도이동)",63213.0,2024-03-23 00:15:25
리뉴로얄,방문판매업,20240306,,영업/정상,,,,,,제주특별자치도 제주시 연동 ***-** 로얄쇼핑센타및오피스텔,"제주특별자치도 제주시 신대로**길 **, 로얄쇼핑센타및오피스텔 *층 **호 (연동)",63124.0,2025-01-09 02:40:00
에스비통신(SB통신),방문판매업,20200723,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***-* 진원룸,"제주특별자치도 제주시 한라대학로 **, 진원룸 *층 (노형동)",63089.0,2020-07-25 00:23:15
쥬비,방문판매업,20210916,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***-* 노형 해든빌 타워,"제주특별자치도 제주시 원노형*길 **, 노형 해든빌 타워 ***호 (노형동)",63082.0,2021-09-18 00:22:49
종근당건강 헬스벨스토리 제주일도점,방문판매업,20221124,,영업/정상,,,,,,제주특별자치도 제주시 일도이동 ***-** 이룸해피안,"제주특별자치도 제주시 동광로 **, ***호 (일도이동, 이룸해피안)",63274.0,2022-11-30 00:39:55
제이케이 더블유점,방문판매업,20230103,,영업/정상,,,,,,제주특별자치도 제주시 연동 ***-**,"제주특별자치도 제주시 은남*길 **, *층 B호 (연동)",63123.0,2023-01-07 00:40:32
바비스뷰티,방문판매업,20230103,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ****-*,"제주특별자치도 제주시 노형**길 *, *층 (노형동)",63083.0,2023-01-07 00:40:32
종근당건강 헬스벨스토리 제주이도점,방문판매업,20210526,,영업/정상,,,,,,제주특별자치도 제주시 이도일동 ****-*,"제주특별자치도 제주시 중앙로 ***-*, *층 (이도일동)",63197.0,2021-06-30 02:40:00
맥스베이제주,방문판매업,20210510,,영업/정상,,,,,,제주특별자치도 제주시 노형동 ***-*,"제주특별자치도 제주시 원노형*길 **, *층 (노형동)",63084.0,2021-05-30 02:40:00
르네셀연동점,방문판매업,20130930,,영업/정상,,,,,,제주특별자치도 제주시 연동 ****-*,제주특별자치도 제주시 국기로*길 * (연동),63139.0,2020-07-08 00:23:28
